id,name,type,status,manufacturer,manufacturer_abbr,user,user_abbr,image_proof_link,image_proof_link_direct,year_first_produced,confirmed_lost_date
142,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/0y0Jfz5W,https://i.postimg.cc/0y0Jfz5W/2023-t64bv-destr-27-04-23.jpg,1976.0,2023-04-27
143,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/GhVpKTyB,https://i.postimg.cc/GhVpKTyB/2018-t64bv-destr-08-05-23.jpg,1976.0,2023-05-08
144,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/6622LgVS,https://i.postimg.cc/6622LgVS/2007-t64bv-destr-31-03-22.jpg,1976.0,2022-03-31
145,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/qqPq8Btx,https://i.postimg.cc/qqPq8Btx/2014-t64bv-destr-30-07-22.jpg,1976.0,2022-07-30
146,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/XJm796ty,https://i.postimg.cc/XJm796ty/2003-T-64-BV-destr-31-03-22.jpg,1976.0,2022-03-31
147,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/RV6MkPhK,https://i.postimg.cc/RV6MkPhK/2017-T-64-BV-destr-31-10-22.jpg,1976.0,2022-10-31
148,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/X7RV4wBh,https://i.postimg.cc/X7RV4wBh/2018-T-64-BV-destr-31-10-22.jpg,1976.0,2022-10-31
149,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/RZwvFNc0,https://i.postimg.cc/RZwvFNc0/2022-T-64-BV-destr-30-08-22.jpg,1976.0,2022-08-30
150,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/kgkF3hM8,https://i.postimg.cc/kgkF3hM8/2017-t64bv-destr-16-12-23.jpg,1976.0,2023-12-16
151,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Bbcm2XH6,https://i.postimg.cc/Bbcm2XH6/2009-T-64bv-destr-30-03-23.jpg,1976.0,2023-03-30
152,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/63HntJVX,https://i.postimg.cc/63HntJVX/2300-t64bv-destr-30-01-23.jpg,1976.0,2023-01-30
153,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/j5B6PBms,https://i.postimg.cc/j5B6PBms/2016-64-BV-destr-30-10-23.jpg,1976.0,2023-10-30
154,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/1zQ6QNjm,https://i.postimg.cc/1zQ6QNjm/2028-t64bv-destr-11-06-23.jpg,1976.0,2023-06-11
155,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/yNyRYYMF,https://i.postimg.cc/yNyRYYMF/2029-t64bv-destr-11-06-23.jpg,1976.0,2023-06-11
156,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/PxfwLnH0,https://i.postimg.cc/PxfwLnH0/2040-t64bv-destr-12-06-23.jpg,1976.0,2023-06-12
157,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/YqWx8WLL,https://i.postimg.cc/YqWx8WLL/2020-t64bv-destr-07-07-23.jpg,1976.0,2023-07-07
158,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/GpRnxJFc,https://i.postimg.cc/GpRnxJFc/2008-t64bv-destr-31-05-22.jpg,1976.0,2022-05-31
159,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/fbHLMm6S,https://i.postimg.cc/fbHLMm6S/2018-T-64-BV-destr-11-04-24.jpg,1976.0,2024-04-11
160,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/vmFG3JVP,https://i.postimg.cc/vmFG3JVP/2004-t64bv-destr-10-07-23.jpg,1976.0,2023-07-10
161,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/152SJDQC,https://i.postimg.cc/152SJDQC/2009-t64bv-destr-16-02-24.jpg,1976.0,2024-02-16
162,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/15d6hNmy,https://i.postimg.cc/15d6hNmy/2013-t64bv-destr-31-10-22.jpg,1976.0,2022-10-31
163,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/L6329W1b,https://i.postimg.cc/L6329W1b/2013-64-BV-destr-11-08-23.jpg,1976.0,2023-08-11
164,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/vBwSvqdX,https://i.postimg.cc/vBwSvqdX/2007-T-64-BV-destr-21-07-23.jpg,1976.0,2023-07-21
165,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/fb7LXnxZ,https://i.postimg.cc/fb7LXnxZ/2004-T-64-BM2-Bulat-destr-03-03-22.jpg,1976.0,2022-03-03
166,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/8kYJJ5KJ,https://i.postimg.cc/8kYJJ5KJ/2001-t64bv-destr-23-08-23.jpg,1976.0,2023-08-23
167,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/GpmmFqL7,https://i.postimg.cc/GpmmFqL7/2000-T-64-BV-destr-29-05-22.jpg,1976.0,2022-05-29
168,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/R0Fv9JtW,https://i.postimg.cc/R0Fv9JtW/2029-t64nb-destr-31-07-23.jpg,1976.0,2023-07-31
169,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/vTpLkGFM,https://i.postimg.cc/vTpLkGFM/2003-T-64-BV-destr-09-10-23.jpg,1976.0,2023-10-09
170,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/dV43tSCG,https://i.postimg.cc/dV43tSCG/2011-64-BV-destr-13-10-23.jpg,1976.0,2023-10-13
171,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Jh0SSHQd,https://i.postimg.cc/Jh0SSHQd/2012-T-64-BV-destr-31-12-22.jpg,1976.0,2022-12-31
172,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/JhY4PZt1,https://i.postimg.cc/JhY4PZt1/2017-Unknown-tank-destr-30-09-23.jpg,1976.0,2023-09-30
173,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/VvcT2H86,https://i.postimg.cc/VvcT2H86/2007-t64bv-destr-23-10-23.jpg,1976.0,2023-10-23
174,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/yN50dJkT,https://i.postimg.cc/yN50dJkT/2007-T-64-BV-destr-24-10-23.jpg,1976.0,2023-10-24
175,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/5tjwb5N0,https://i.postimg.cc/5tjwb5N0/2001-T-64-BV-destr-22-10-23.jpg,1976.0,2023-10-22
176,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Sx4rZFsR,https://i.postimg.cc/Sx4rZFsR/2007-T-64-BV-destr-31-08-23.jpg,1976.0,2023-08-31
177,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/T1NGKtPt,https://i.postimg.cc/T1NGKtPt/2002-T-64-BM-Bulat-destr-18-11-23.jpg,1976.0,2023-11-18
178,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/nVdwX0nr,https://i.postimg.cc/nVdwX0nr/2005-t64bv-destr-30-11-23.jpg,1976.0,2023-11-30
179,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/RCKVms9n,https://i.postimg.cc/RCKVms9n/2025-t64bv-destr-16-11-23.jpg,1976.0,2023-11-16
180,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/GtLj80dz,https://i.postimg.cc/GtLj80dz/2001-t64bv-destr-29-01-24.jpg,1976.0,2024-01-29
181,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/t46jf7RX,https://i.postimg.cc/t46jf7RX/2007-t64bv-destr-31-08-23.jpg,1976.0,2023-08-31
182,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/sggqwz8g,https://i.postimg.cc/sggqwz8g/2021-t64bv-destr-21-10-23.jpg,1976.0,2023-10-21
183,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/CLPjWgVJ,https://i.postimg.cc/CLPjWgVJ/2003-T-64-BV-destr-23-02-24.jpg,1976.0,2024-02-23
184,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/c1cyM3mT,https://i.postimg.cc/c1cyM3mT/2000-T-64-BV-destr-29-02-24.jpg,1976.0,2024-02-28
185,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/RCkNMxzQ,https://i.postimg.cc/RCkNMxzQ/2002-t64bv-destr-03-03-24.jpg,1976.0,2024-03-03
186,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/KzCdPq3K,https://i.postimg.cc/KzCdPq3K/2100-t64bv-destr-24-01-24.jpg,1976.0,2024-01-24
187,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/X7jfFM6P,https://i.postimg.cc/X7jfFM6P/2013-T-64-BV-destr-08-03-24.jpg,1976.0,2024-03-08
188,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/8PzvchhQ,https://i.postimg.cc/8PzvchhQ/2023-t64bv-destr-12-03-24.jpg,1976.0,2024-03-12
189,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/DwYQpxVn,https://i.postimg.cc/DwYQpxVn/2001-T-64-BV-destr-17-03-24.jpg,1976.0,2024-03-17
190,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/YS56MjqP,https://i.postimg.cc/YS56MjqP/2009-T-64-BV-destr-30-11-22.jpg,1976.0,2022-11-30
191,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/ydgk8BH2,https://i.postimg.cc/ydgk8BH2/2105-t64bv-destr-30-05-23.jpg,1976.0,2023-05-30
192,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/6Q58shh5,https://i.postimg.cc/6Q58shh5/2001-T-64-BV-destr-31-08-22.jpg,1976.0,2022-08-31
193,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/6Q0NnVBt,https://i.postimg.cc/6Q0NnVBt/2000-T64-BV-destr-30-04-24.jpg,1976.0,2024-04-30
194,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/zXvfLHzw,https://i.postimg.cc/zXvfLHzw/2019-T-64-BV-destr-02-05-24.jpg,1976.0,2024-05-02
195,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/j5QVbs3J,https://i.postimg.cc/j5QVbs3J/2011-t64bv-destr-11-05-24.jpg,1976.0,2024-05-11
196,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/WpFGdywz,https://i.postimg.cc/WpFGdywz/2004-T-64-BV-destr-16-05-24.jpg,1976.0,2024-05-16
197,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/gcCv8KgD,https://i.postimg.cc/gcCv8KgD/2005-T-64-BV-destr-15-05-24.jpg,1976.0,2024-05-15
198,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Yjc7dbMv,https://i.postimg.cc/Yjc7dbMv/2003-T-64-BV-destr-26-05-24.jpg,1976.0,2024-05-26
199,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/3RR3Nktx,https://i.postimg.cc/3RR3Nktx/2017-T-64-BV-destr-27-05-24.jpg,1976.0,2024-05-27
200,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/4NZSd38S,https://i.postimg.cc/4NZSd38S/2020-T-64-BV-destr-01-06-24.jpg,1976.0,2024-06-01
201,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/522KBRW5,https://i.postimg.cc/522KBRW5/2018-T-64-BV-destr-01-06-24.jpg,1976.0,2024-06-01
202,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Jh3xMdf2,https://i.postimg.cc/Jh3xMdf2/2020-T-64-BV-destr-05-06-24.jpg,1976.0,2024-06-05
203,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/nr2GMkc7,https://i.postimg.cc/nr2GMkc7/2031-T-64-BV-destr-14-06-24.jpg,1976.0,2024-06-14
204,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/pV7yk8dF,https://i.postimg.cc/pV7yk8dF/2012-T-64-BV-destr-31-05-24.jpg,1976.0,2024-05-31
205,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/wvS35B3c,https://i.postimg.cc/wvS35B3c/2020-t64bv-destr-27-06-24.jpg,1976.0,2024-06-27
206,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/fymy8h94,https://i.postimg.cc/fymy8h94/2021-t64bv-destr-27-06-24.jpg,1976.0,2024-06-27
207,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/26qvsh9t,https://i.postimg.cc/26qvsh9t/2003-T-64-BV-destr-08-07-24.jpg,1976.0,2024-07-08
208,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/13N22J7t,https://i.postimg.cc/13N22J7t/2003-T-64-BV-destr-09-07-24.jpg,1976.0,2024-07-09
209,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/TPz9T3gn,https://i.postimg.cc/TPz9T3gn/2015-t64bv-dam-aband-07-02-24.jpg,1976.0,2024-02-07
210,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/YCXSjK73,https://i.postimg.cc/YCXSjK73/2012-T-64-BV-destr-14-07-24.jpg,1976.0,2024-07-14
211,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/GmjpZgr9,https://i.postimg.cc/GmjpZgr9/2022-T-64-BV-destr-18-07-24.jpg,1976.0,2024-07-18
212,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/3NZwgSPf,https://i.postimg.cc/3NZwgSPf/2008-T-64-BV-destr-31-08-23.jpg,1976.0,2023-08-31
213,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/x8dLvHJs,https://i.postimg.cc/x8dLvHJs/2002-T-64-BV-destr-25-07-24.jpg,1976.0,2024-07-25
214,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Fzn3DR0h,https://i.postimg.cc/Fzn3DR0h/2005-T-64-BV-destr-25-07-24.jpg,1976.0,2024-07-25
215,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Fs80SY9Z,https://i.postimg.cc/Fs80SY9Z/2024-T-64-BV-destr-27-07-24.jpg,1976.0,2024-07-27
216,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/6QZ23XSs,https://i.postimg.cc/6QZ23XSs/2007-T-64-BV-destr-02-08-24.jpg,1976.0,2024-08-02
217,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/fLh3SPnV,https://i.postimg.cc/fLh3SPnV/2010-T-64-BV-destr-03-08-24.jpg,1976.0,2024-08-03
218,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/nzDhPHvR,https://i.postimg.cc/nzDhPHvR/2020-T-64-BV-destr-03-08-24.jpg,1976.0,2024-08-03
219,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/tgfgk1Vn,https://i.postimg.cc/tgfgk1Vn/2021-t64bv-destr-03-08-24.jpg,1976.0,2024-08-03
220,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Vstk5vvn,https://i.postimg.cc/Vstk5vvn/2001-T-64-BV-destr-23-03-24.jpg,1976.0,2024-03-23
221,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/g2FmMBZQ,https://i.postimg.cc/g2FmMBZQ/2003-T-64-BV-destr-26-08-24.jpg,1976.0,2024-08-26
222,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/J4bHdmFG,https://i.postimg.cc/J4bHdmFG/2011-T-64-BV-destr-18-08-24.jpg,1976.0,2024-08-18
223,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/KcPkYNnN,https://i.postimg.cc/KcPkYNnN/2006-T-64-BV-destr-23-08-24.jpg,1976.0,2024-08-23
224,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Z5RCVzX7,https://i.postimg.cc/Z5RCVzX7/2018-T-64-BV-destr-21-08-24.jpg,1976.0,2024-08-21
225,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/W4qtc6N0,https://i.postimg.cc/W4qtc6N0/2027-T-64-BV-destr-25-08-24.jpg,1976.0,2024-08-25
226,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/jSpb1Kpt,https://i.postimg.cc/jSpb1Kpt/2005-T-64-BV-destr-26-08-24.jpg,1976.0,2024-08-26
227,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/436hVbKz,https://i.postimg.cc/436hVbKz/2021-T-64-BV-destr-28-08-24.jpg,1976.0,2024-08-28
228,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/sgJ98h5b,https://i.postimg.cc/sgJ98h5b/2000-T-64-BV-destr-29-08-24.jpg,1976.0,2024-08-29
229,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Jh637C6q,https://i.postimg.cc/Jh637C6q/2012-t64bv-destr-31-08-24.jpg,1976.0,2024-08-31
230,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/nhZZvnnx,https://i.postimg.cc/nhZZvnnx/2001-T-64-BV-destr-01-09-24.jpg,1976.0,2024-09-01
231,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/43xgSwKF,https://i.postimg.cc/43xgSwKF/2013-T-64-BV-destr-01-09-24.jpg,1976.0,2024-09-01
232,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/PJYswRcN,https://i.postimg.cc/PJYswRcN/2017-T-64-BV-destr-01-09-24.jpg,1976.0,2024-09-01
233,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/BZKGkj6s,https://i.postimg.cc/BZKGkj6s/2022-T-64-BV-destr-02-09-24.jpg,1976.0,2024-09-02
234,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/YSjvcRFS,https://i.postimg.cc/YSjvcRFS/2015-T-64-BV-destr-11-12-24.jpg,1976.0,2024-12-11
235,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/7h633Y99,https://i.postimg.cc/7h633Y99/2020-T-64-BV-destr-13-09-24.jpg,1976.0,2024-09-13
236,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/wTry7zPD,https://i.postimg.cc/wTry7zPD/2002-T-64-BV-destr-08-09-24.jpg,1976.0,2024-09-08
237,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/4N7xkwPG,https://i.postimg.cc/4N7xkwPG/2017-T-64-BV-destr-20-09-24.jpg,1976.0,2024-09-20
238,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Dwqx4RtG,https://i.postimg.cc/Dwqx4RtG/2003-T-64-BV-destr-20-09-24.jpg,1976.0,2024-09-20
239,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/DZwphhMk,https://i.postimg.cc/DZwphhMk/2016-T-64-BV-destr-26-09-24.jpg,1976.0,2024-09-26
240,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/MHs11RXc,https://i.postimg.cc/MHs11RXc/2044-T-64-BV-destr-20-04-25.jpg,1976.0,2025-04-20
241,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/nL99jm5m,https://i.postimg.cc/nL99jm5m/2052-T-64-BV-destr-23-08-24.jpg,1976.0,2024-08-23
242,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/26pb46RK,https://i.postimg.cc/26pb46RK/2066-T-64-BV-destr-17-10-24.jpg,1976.0,2024-10-17
243,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/J0Ms22h3,https://i.postimg.cc/J0Ms22h3/2080-T-64-BV-destr-15-10-24.jpg,1976.0,2024-10-15
244,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/h41zdcC2,https://i.postimg.cc/h41zdcC2/2084-T-64-BV-destr-16-10-24.jpg,1976.0,2024-10-16
245,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/RVPWgGxf,https://i.postimg.cc/RVPWgGxf/2097-T-64-BV-destr-18-10-24.jpg,1976.0,2024-10-18
246,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/QxNBgwwh,https://i.postimg.cc/QxNBgwwh/2098-T-64-BV-destr-18-10-24.jpg,1976.0,2024-10-18
247,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/pL6r4rxJ,https://i.postimg.cc/pL6r4rxJ/2010-T-64-BV-destr-24-10-24.jpg,1976.0,2024-10-24
248,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/Y9LZLkFb,https://i.postimg.cc/Y9LZLkFb/2019-T-64-BV-destr-30-10-24.jpg,1976.0,2024-10-30
249,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/xCvd8zrH,https://i.postimg.cc/xCvd8zrH/2016-T-64-BV-destr-05-09-24.jpg,1976.0,2024-09-05
250,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/zXp5mxS9,https://i.postimg.cc/zXp5mxS9/2004-T-64-BV-destr-10-11-24.jpg,1976.0,2024-11-10
251,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/wjjqtf3x,https://i.postimg.cc/wjjqtf3x/2005-T-64-BV-destr-21-11-24.jpg,1976.0,2024-11-21
252,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/02f5yRkH,https://i.postimg.cc/02f5yRkH/2007-T-64-BV-destr-21-11-24.jpg,1976.0,2024-11-21
253,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/MpzXMXWs,https://i.postimg.cc/MpzXMXWs/2006-T-64-BV-destr-05-12-24.jpg,1976.0,2024-12-05
254,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/dtPhF4gc,https://i.postimg.cc/dtPhF4gc/2013-T-64-BV-destr-04-12-24.jpg,1976.0,2024-12-04
255,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/qMszv2dh,https://i.postimg.cc/qMszv2dh/2017-T-64-BV-destr-31-10-24.jpg,1976.0,2024-10-31
256,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/sXGD50Z9,https://i.postimg.cc/sXGD50Z9/2004-T-64-BV-destr-08-12-24.jpg,1976.0,2024-12-08
257,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/MGTGpG6L,https://i.postimg.cc/MGTGpG6L/2006-T-64-BV-destr-08-12-24.jpg,1976.0,2024-12-08
258,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/3wcx4HWx,https://i.postimg.cc/3wcx4HWx/2007-T-64-BV-destr-31-03-24.jpg,1976.0,2024-03-31
259,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/TwzLJbp3,https://i.postimg.cc/TwzLJbp3/2003-T-64-BV-destr-30-11-24.jpg,1976.0,2024-11-30
260,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/NjsyDBfm,https://i.postimg.cc/NjsyDBfm/2008-T-64-BV-destr-12-12-24.jpg,1976.0,2024-12-12
261,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/qqLcsVr4,https://i.postimg.cc/qqLcsVr4/2003-T-64-BV-destr-15-12-24.jpg,1976.0,2024-12-15
262,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/3N7C0rPt,https://i.postimg.cc/3N7C0rPt/2019-T-64-BV-destr-12-11-24.jpg,1976.0,2024-11-12
263,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/XY3BFzw8,https://i.postimg.cc/XY3BFzw8/2034-T-64-BV-destr-01-10-24.jpg,1976.0,2024-10-01
264,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/020mRpVf,https://i.postimg.cc/020mRpVf/2006-T-64-BV-destr-21-12-24.jpg,1976.0,2024-12-21
265,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/L5c3GyNd,https://i.postimg.cc/L5c3GyNd/2005-T-64-BV-destr-30-11-24.jpg,1976.0,2024-11-30
266,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/v84FFc3X,https://i.postimg.cc/v84FFc3X/2006-T-64-BV-destr-26-12-24.jpg,1976.0,2024-12-26
267,T-64BV,Tanks,destroyed,Soviet Union,USSR,Ukraine,UA,https://postimg.cc/43g3DSFZ,https://i.postimg.cc/43g3DSFZ/2003-T-64-BV-destr-31-12-24.jpg,1976.0,2024-12-31
